12 -07.80033056  110.30934167 000350 11280 130    0.0 JOG  YOGYAKARTA VOR-DME
12  60.48095278 -146.59933611 000048 11670 130    0.0 JOH  JOHNSTONE POINT VOR-DME
12  14.70487222  122.32998056 000077 11670 040    0.0 JOM  JOMALIG VOR-DME
12  57.76038889  014.06541667 000774 11580 130    0.0 JON  JONKOPING VOR-DME
12  09.64197222  008.86400000 004262 11310 130    0.0 JOS  JOS VOR-DME
12  41.54641944 -088.31841111 000591 11230 130    0.0 JOT  JOLIET VOR-DME
12 -02.57838611  140.51666667 000300 11620 130    0.0 JPA  JAYAPURA VOR-DME
12  39.44118056 -081.37476389 001030 10860 040    0.0 JPU  PARKERSBURG VOR-DME
12  44.22888889  079.95527778 002569 11480 130    0.0 JRK  JARKENT VOR-DME
12  36.81525000 -006.02630556 000295 11300 130    0.0 JRZ  JEREZ VOR-DME
12  23.20176944  089.15288611 000020 11300 130    0.0 JSR  JESSORE VOR-DME
12  40.31672500 -078.83416667 002279 11300 040    0.0 JST  JOHNSTOWN VOR-DME
12 -26.15711944  028.23102778 005579 11520 130    0.0 JSV  JOHANNESBURG VOR-DME
12  49.22110278 -002.04615278 000264 11220 130    0.0 JSY  JERSEY VOR-DME
12  37.19666667  104.08000000 000001 11490 130    0.0 JTA  JINGTAI VOR-DME
12  30.87166667  104.39000000 001500 11540 130    0.0 JTG  JINTANG VOR-DME
12  31.12333333  121.34166667 000010 10960 130    0.0 JTN  JIUTING VOR-DME
12 -31.56385833 -068.42142500 001972 11310 040    0.0 JUA  SAN JUAN VOR-DME
12  04.87610556  031.59975278 001495 11310 130    0.0 JUB  JUBA VOR-DME
12 -24.39350000 -065.09280833 002946 11290 130    0.0 JUJ  JUJUY VOR-DME
12 -15.46794444 -070.15104722 012564 11550 040    0.0 JUL  JULIACA VOR-DME
12 -01.06019444 -077.56575000 001247 11430 130    0.0 JUV  JUMANDY VOR-DME
12  42.55800833 -089.10525833 000931 11430 040    0.0 JVL  JANESVILLE VOR-DME
12  42.11129167 -092.90874722 000979 10940 040    0.0 JWJ  ELMWOOD MARSHALTOWN VOR-DME
12  37.03308889  127.89191944 000281 11130 130    0.0 JWN  CHOONGWON VORTAC
12  42.25923889 -084.45855000 000994 10960 040    0.0 JXN  JACKSON VOR-DME
12 -20.71500000  116.77388889 000039 11730 130    0.0 KA   KARRATHA VOR-DME
12  26.35670833  127.76854167 000126 11200 130    0.0 KAD  KADENA OKINAWA VORTAC
12  33.80741667  035.48598056 000053 11260 130    0.0 KAD  KALDE VOR-DME
12  37.70075000  128.75375000 003400 11560 130    0.0 KAE  GANGWON VORTAC
12  31.50305833  065.84598611 003315 11280 130    0.0 KAF  KANDAHAR VORTAC
12  50.07655556  019.78800000 000787 11280 130    0.0 KAK  KRAKOW VOR-DME
12  56.68533333  016.28411111 000026 11160 130    0.0 KAL  KALMAR VOR-DME
12  18.30780556  042.81230556 006800 11590 130    0.0 KAM  KHAMIS MUSHAIT VORTAC
12  37.06644722  022.02391667 000045 11260 130    0.0 KAM  KALAMATA VOR-DME
12  12.03586111  008.49605556 001588 11250 130    0.0 KAN  KANO VOR-DME
12  37.75833333  128.95166667 000018 11190 130    0.0 KAN  KANGNUNG VORTAC
12  01.18499167  127.89415833 000022 11370 130    0.0 KAO  KUABANG VOR-DME
12  40.55669444  043.10397222 005906 11380 130    0.0 KAR  KARS VOR-DME
12  56.29667500  009.00859722 000173 11000 130    0.0 KAR  KARUP VORTAC
12  40.45102222  021.27531944 002181 11450 130    0.0 KAS  KASTORIA VOR-DME
12  55.59051944  012.61360278 000029 11250 130    0.0 KAS  KASTRUP COPENHAGEN VOR-DME
12  07.16125556  079.86850833 000033 11410 130    0.0 KAT  KATUNAYAKE VOR-DME
12  13.03161111  007.68525000 001685 11370 130    0.0 KAT  KATSINA VOR-DME
12  50.47769444  019.08511111 000984 11480 130    0.0 KAX  KATOWICE VOR-DME
12  14.47908333 -011.42175000 000197 11670 130    0.0 KAY  KAYES VOR-DME
12  31.64388056  130.84210278 001499 11730 130    0.0 KBE  KOKUBU KAGOSHIMA VOR-DME
12  08.10755278  098.97751944 000093 11100 130    0.0 KBI  KRABI VOR-DME
12  34.54558333  069.29038889 005879 11200 040    0.0 KBL  KABUL VOR-DME
12  50.86167778  007.14551667 000292 11215 040    0.0 KBO  COLOGNE-BONN VOR-DME
12  24.91196111  067.18164167 000134 11210 130    0.0 KC   KARACHI VOR-DME
12  35.26548611  136.91450833 000083 11420 130    0.0 KCC  NAGOYA VORTAC
12  34.63099444  135.22845833 000044 11125 130    0.0 KCE  KOBE VOR-DME
12  10.68016667  007.30141667 002034 11530 130    0.0 KDA  KADUNA VOR-DME
12 -04.07563611  122.45298611 000164 11500 130    0.0 KDI  KENDARI VOR-DME
12  30.14166667  101.73166667 013937 11240 130    0.0 KDJ  KANGDING VOR-DME
12  31.49421944  065.82523056 003292 11600 130    0.0 KDR  KANDAHAR VOR-DME
12  37.55716389  024.29870000 001399 11500 130    0.0 KEA  KEA VOR-DME
12  43.93386389  018.44982778 005056 11670 130    0.0 KEB  SARAJEVO VOR-DME
12  33.44801389  135.79400000 000150 11290 130    0.0 KEC  KUSHIMOTO VORTAC
12  30.28502778  056.94375000 005738 11200 130    0.0 KER  KERMAN VOR-DME
12  46.91861111  019.75100000 000399 11415 130    0.0 KET  KECSKEMET VOR-DME
12  26.36480556  049.81950000 000100 11250 130    0.0 KFA  KING FAHD VORTAC
12  21.34661111  039.17113889 000100 11310 130    0.0 KFB  KING FAISAL NAVAL BASE VORTAC
12  38.80413889  030.54683333 003340 11220 130    0.0 KFK  AFYON VOR-DME
12  38.11295278  020.50468333 000068 11550 130    0.0 KFN  KEFALLINIA VOR-DME
12  24.15390000  023.30781667 001376 11320 130    0.0 KFR  KUFRA VOR-DME
12  28.62082778  047.95815556 000001 11200 040    0.0 KFR  WAFRA VOR-DME
12  46.59774167  014.56235833 002278 11310 130    0.0 KFT  KLAGENFURT VOR-DME
12  63.98288889 -022.61513889 000200 11280 130    0.0 KFV  KEFLAVIK VORTAC
12 -30.78965278  121.45297500 001229 11410 130    0.0 KG   KALGOORLIE VOR-DME
12  31.79754167  130.72610278 000900 11570 130    0.0 KGE  KAJIKI KAGOSHIMA VOR-DME
12  00.49586944  025.31770000 001434 11450 130    0.0 KGI  KISANGANI VOR-DME
12 -23.67971389  022.81988611 000001 11510 130    0.0 KGV  KANG VOR-DME
12  37.72472222  038.45672222 002234 11360 130    0.0 KHD  ADIYAMAN VOR-DME
12  35.18083333  128.94944444 000013 11700 130    0.0 KHE  KIMHAE BUSAN VORTAC
12  25.44838889  030.59080556 000137 11380 130    0.0 KHG  EL KHARGA VOR-DME
12  29.26388889  050.31686111 000053 11340 130    0.0 KHG  KHARK KHARK ISLAND VOR-DME
12  39.54666667  076.02333333 004596 11570 130    0.0 KHG  KASHI VOR-DME
12  37.54011111  036.95294444 001686 11390 130    0.0 KHM  KAHRAMANMARAS VOR-DME
12  28.43000000  115.92333333 000030 11270 130    0.0 KHN  XIANGTANG VOR-DME
12  26.97333333  107.99166667 003094 11340 130    0.0 KHP  HUANGPING VOR-DME
12  25.61461111  087.55533333 000118 11370 130    0.0 KHR  KATIHAR VOR-DME
12  49.92891667  036.29044444 000537 11650 130    0.0 KHR  KHARKIV VOR-DME
12  38.43372222  044.96636111 003844 11490 130    0.0 KHY  KHOY VOR-DME
12  24.88605556  046.75938889 002000 11330 130    0.0 KIA  RIYADH VORTAC
12  26.52330556  054.01002778 000090 11650 040    0.0 KIH  KISH VORTAC
12  69.72379167  029.86911111 000302 11200 130    0.0 KIK  KIRKENES VOR-DME
12 -02.91666667  025.90000000 001655 11510 040    0.0 KIN  KINDU VOR-DME
12  24.42572222  118.34883333 000030 10920 130    0.0 KIN  CHIN MEN VORTAC
12  37.55752778  126.79202778 000098 11360 025    0.0 KIP  GIMPO SEOUL VOR-DME
12  09.09144444  003.82963889 001331 11430 130    0.0 KIS  KISHI VOR-DME
12  26.52516667  053.96241667 000087 11740 130    0.0 KIS  KISH VOR-DME
12  44.01827500  018.06299722 002521 11600 040    0.0 KIS  SARAJEVO VOR-DME
12 -00.09187778  034.72327778 003764 11410 130    0.0 KIV  KISUMU VOR-DME
12  46.92602778  028.90450000 000400 11370 130    0.0 KIV  CHISINAU VOR-DME
12  34.00416667  134.62555556 000008 11355 130    0.0 KJT  KOMATSUSHIMA VORTAC
12  24.80300000  079.91300000 000765 11640 130    0.0 KKJ  KHAJURAHO VOR-DME
12  16.47075833  102.78779722 000660 11490 040    0.0 KKN  KHON KAEN VOR-DME
12  12.78500000  079.71305556 000292 11540 130    0.0 KKP  KANCHEEPURAM VOR-DME
12  24.91361111  092.97773611 000365 11570 130    0.0 KKU  SILCHAR VOR-DME
12  38.51397222  026.97383333 000023 11680 130    0.0 KLC  KAKLIC VORTAC
12  52.01935278  013.56341389 000223 11515 130    0.0 KLF  KLASDORF VOR-DME
12  54.55230556  036.36994444 000689 11400 040    0.0 KLG  GRABTSEVO KALUGA VOR-DME
12  37.07800000  022.02116667 000026 11520 130    0.0 KLM  KALAMATA VORTAC
12  11.68355278  122.38328056 000050 11300 025    0.0 KLO  KALIBO VOR-DME
12  47.45713889  008.54558333 001410 11485 130    0.0 KLO  KLOTEN ZURICH VOR-DME
12  55.71555556  021.24361111 000100 11500 130    0.0 KLP  KLAIPEDA VOR-DME
12  34.26500000  109.24833333 002979 11060 130    0.0 KLX  KOULING VOR-DME
12  27.88058333  045.55569444 001400 11590 130    0.0 KMC  KING SAUD AB HAFR AL BATIN VORTAC
12  36.39638889  136.40500000 000018 11200 130    0.0 KMC  KOMATSU VORTAC
12  30.38668889  130.64995000 000220 10925 130    0.0 KME  KAMIYAKU VOR-DME
12  35.19911111  128.93547222 000001 11380 040    0.0 KMH  GIMHAE VOR-DME
12  37.01666667  041.18513889 001482 11510 130    0.0 KML  KAMISHLY VOR-DME
12 -03.64483333  133.69397222 000013 11630 130    0.0 KMN  KAIMANA VOR-DME
12  34.33972222  047.16913889 004308 11460 040    0.0 KMS  KERMANSHAH VOR-DME
12  43.38422222  132.11838889 000098 11060 130    0.0 KN   VLADIVOSTOK VOR-DME
12  13.02797778  032.90644167 001303 11540 130    0.0 KNA  KENANA VOR-DME
12  54.96038889  024.06641667 000300 11440 130    0.0 KNA  KAUNAS VOR-DME
12  45.02091667  039.16405556 000197 11580 130    0.0 KND  KRASNODAR VOR-DME
12  34.43008611  135.25178333 000042 11180 130    0.0 KNE  KANSAI VOR-DME
12  32.16917222  076.26309167 002583 11770 040    0.0 KNG  KANGRA VOR-DME
12 -01.96856389  030.14755833 004892 11490 130    0.0 KNM  KIGALI VOR-DME
12  11.91598056  075.53388333 000368 11260 130    0.0 KNR  KANNUR VOR-DME
12  37.99688889  032.56469444 003425 11120 040    0.0 KNY  KONYA VOR-DME
12  19.71723889 -156.04491944 000036 11210 130    0.0 KOA  KONA KAILUA/KONA VORTAC
12  51.09908333  002.65550000 000048 11450 130    0.0 KOK  KOKSY VORTAC
12  37.99716667  032.56261111 003428 11410 025    0.0 KON  KONYA VORTAC
12  55.43936389  011.63153056 000136 11280 130    0.0 KOR  KORSA VOR-DME
12  10.58966667  103.64216667 000011 11600 040    0.0 KOS  SIHANOUK VOR-DME
12  36.79061667  027.09128611 000416 10900 025    0.0 KOS  KOS VOR-DME
12  40.28513333  021.84044444 002027 10960 130    0.0 KOZ  KOZANI VOR-DME
12  35.42181944  027.14690556 000049 11140 130    0.0 KPC  KARPATHOS VOR-DME
12 -10.16675833  123.69180833 000335 11220 130    0.0 KPG  KUPANG VOR-DME
12  40.91266389  024.61476111 000038 10880 130    0.0 KPL  KAVALA VOR-DME
12  35.97719444  129.47452778 000800 11250 130    0.0 KPO  POHANG VORTAC
12  14.16575278  099.95431111 000032 11450 130    0.0 KPS  KAMPHAENG SAEN NAKHON PATHOM VOR-DME
12  47.74577500  010.34983333 002507 10840 130    0.0 KPT  KEMPTEN VOR-DME
12  12.83116667  045.02361111 000030 11250 040    0.0 KRA  ADEN VOR-DME
12  67.81922222  020.33750000 001500 11520 130    0.0 KRA  KIRUNA VOR-DME
12  33.43419444  048.29186111 003791 11375 130    0.0 KRD  KHORAM ABAD VOR-DME
12  54.89327778  020.59961111 000098 11705 130    0.0 KRD  KHRABROVO VOR-DME
12  33.54178333  133.68015833 000054 11370 130    0.0 KRE  KOCHI VOR-DME
12  09.37248056 -005.64430000 001260 11520 130    0.0 KRG  KORHOGO VOR-DME
12  49.68661111  073.36263889 001781 11340 130    0.0 KRG  KARAGANDA VOR-DME
12  48.99294444  008.58423611 000909 11595 130    0.0 KRH  KARLSRUHE VOR-DME
12  39.44385833  020.07277500 000033 11470 130    0.0 KRK  KERKIRA VOR-DME
12  59.34653333  005.20169444 000104 11515 130    0.0 KRM  KARMOY HAUGESUND VOR-DME
12  57.77194444  108.06750000 000869 11280 130    0.0 KRN  KIRENSK VOR-DME
12  37.99413889  024.49490833 002023 11220 130    0.0 KRO  KARISTOS VOR-DME
12  40.04027778  053.01222222 000300 11230 130    0.0 KRS  TURKMENBASHI VOR-DME
12  56.16300000  092.53616667 000984 11320 130    0.0 KRS  KRASNOYARSK VOR-DME
12  58.22833333  022.51536111 000100 11240 130    0.0 KRS  KURESSAARE VOR-DME
12  14.91731944  102.13981111 000729 11370 040    0.0 KRT  KHORAT NAKHON RATCHASIMA VOR-DME
12  43.82122222  020.58444444 000722 11630 040    0.0 KRV  KRALJEVO VOR-DME
12 -04.40243056  015.41854722 001079 11500 130    0.0 KSA  KINSHASA VOR-DME
12  48.68308333  021.24816667 000787 10820 130    0.0 KSC  KOSICE VOR-DME
12  59.44244444  013.33155556 000341 11780 130    0.0 KSD  KARLSTAD VOR-DME
12  43.03380278  144.20411389 000334 11250 130    0.0 KSE  KUSHIRO VOR-DME
12  06.70856389 -001.59065278 000942 11390 130    0.0 KSI  KUMASI VOR-DME
12  15.40763889  036.33722222 001661 11480 130    0.0 KSL  KASSALA VOR-DME
12  37.44841667  127.11155556 000100 10980 040    0.0 KSM  SEOUL VOR-DME
12  38.77563889  035.52194444 003491 11630 130    0.0 KSR  KAYSERI VOR-DME
12  41.35030556  033.79986111 003501 11520 130    0.0 KST  KASTAMONU VOR-DME
12  53.18694444  063.56263889 000581 11480 130    0.0 KST  KOSTANAY VOR-DME
12 -17.83274444  025.16986389 003269 11330 130    0.0 KSV  KASANE VOR-DME
12  29.39158611 -098.58105278 000687 11200 040    0.0 KSY  KELLY SAN ANTONIO VORTAC
12  34.21231389  134.02229722 000696 10840 130    0.0 KTE  KAGAWA TAKAMATSU VOR-DME
12 -01.81651944  109.96564722 000015 11680 130    0.0 KTG  KETAPANG VOR-DME
12  21.30648333  099.63000000 002736 11560 130    0.0 KTG  KENGTUNG VOR-DME
12  36.27687222  023.01684444 001062 11380 130    0.0 KTH  KITHIRA VOR-DME
12  39.10677778  030.13477778 003340 11230 130    0.0 KTH  ZAFER VOR-DME
12  61.23833333  046.71305556 000197 11780 130    0.0 KTL  KOTLAS VOR-DME
12  15.56608333  032.55338889 001258 11210 130    0.0 KTM  KHARTOUM VOR-DME
12  27.67361111  085.34861111 004364 11320 130    0.0 KTM  KATHMANDU VOR-DME
12  34.21328333  037.26420833 002623 11770 040    0.0 KTN  KARIATAIN VOR-DME
12  52.02438889  113.30797222 002264 11290 130    0.0 KTN  KADALA CHITA VOR-DME
12  36.30366667  022.95166667 001250 10940 130    0.0 KTR  KITHIRA VORTAC
12  42.17572222  042.48480556 000200 11360 130    0.0 KTS  KUTAISI VOR-DME
12  53.35075000  069.61697222 000915 11550 130    0.0 KTU  KOKSHETAU VOR-DME
12 -26.53741389  018.11363889 003524 11290 130    0.0 KTV  KEETMANSHOOP VOR-DME
12 -15.77555556  128.70888889 000145 11650 130    0.0 KU   KUNUNURRA VOR-DME
12  29.21832778  047.96756111 000173 11550 130    0.0 KUA  KUWAIT VOR-DME
12  32.83480278  130.84151389 000651 11280 130    0.0 KUE  KUMAMOTO VOR-DME
12  39.42994444  030.01294444 003074 11080 130    0.0 KUT  KUTAHYA VORTAC
12  35.91036111  126.61136111 000022 11280 130    0.0 KUZ  GUNSAN VORTAC
12 -03.42788056  037.10661111 002976 11530 130    0.0 KV   KILIMANJARO VOR-DME
12  63.11817500  007.81073611 000686 11380 130    0.0 KVB  KVERNBERGET KRISTIANSUND VOR-DME
12 -02.58551667  150.81396667 000037 11710 130    0.0 KVG  KAVIENG VOR-DME
12  48.54458333  032.29191667 000605 11490 130    0.0 KVH  KROPY VOR-DME
12  35.12616667  126.81222222 000100 11440 130    0.0 KWA  GWANGJU VOR-DME
12  26.52333333  106.79500000 003865 11430 130    0.0 KWE  GUIYANG VOR-DME
12  35.12027778  126.80055556 000100 11410 130    0.0 KWJ  GWANGJU VORTAC
12  25.21203889  110.03623611 000591 11490 130    0.0 KWL  GUILIN VOR-DME
12  58.95967222 -002.89394722 000065 10860 040    0.0 KWL  KIRKWALL VOR-DME
12  26.37166944  126.72163611 000054 11670 130    0.0 KXC  KUMEJIMA VORTAC
12  42.63166667  124.00666667 000001 11490 130    0.0 KYU  KAIYUAN VOR-DME
12 -28.79995000  024.76036667 003950 11320 130    0.0 KYV  KIMBERLEY VOR-DME
12  55.60558333  049.27238889 000394 11270 130    0.0 KZN  KAZAN VOR-DME
12  44.69580556  065.56363889 000456 11270 130    0.0 KZO  KYZYLORDA VOR-DME
12  35.39705556  139.90449722 000093 11005 250    0.0 KZT  KISARAZU VORTAC
12  31.49972222  074.40001944 000731 11270 130    0.0 LA   LAHORE VOR-DME
12  38.19709167 -102.68753333 003944 11690 130    0.0 LAA  LAMAR VOR-DME
12  06.70852778  003.32744444 000217 11370 130    0.0 LAG  LAGOS VOR-DME
12  53.91986111  012.28641944 000190 10825 130    0.0 LAG  LAAGE VORTAC
12  38.71333333 -027.11541667 001800 11080 130    0.0 LAJ  LAJES VORTAC
12  44.94165000  017.29598333 000406 11530 040    0.0 LAK  BANJA LUKA VOR-DME
12  27.98618056 -082.01389167 000135 11600 130    0.0 LAL  LAKELAND VORTAC
12  27.37283333  053.18397222 001329 11700 130    0.0 LAM  LAMERD VOR-DME
12  51.64602500  000.15170278 000200 11560 130    0.0 LAM  LAMBOURNE VOR-DME
12  18.17880556  120.52906944 000053 11290 130    0.0 LAO  LAOAG VOR-DME
12 -13.26464167 -043.40817222 001439 11370 130    0.0 LAP  LAPA BOM JESUS DE LAPA VOR-DME
12  24.08560278 -110.35866111 000097 11230 250    0.0 LAP  LA PAZ VOR-DME
12  27.67519444  054.41519444 002610 11790 130    0.0 LAR  LAR VOR-DME
12  39.65666667  022.50916667 000233 10900 130    0.0 LAR  LARISSA VORTAC
12  41.33781944 -105.72093333 007300 11760 040    0.0 LAR  LARAMIE VOR-DME
12  36.07970278 -115.15979722 002136 11690 250    0.0 LAS  LAS VEGAS VORTAC
12  41.54108333  012.91788889 000079 11120 130    0.0 LAT  LATINA VOR-DME
12  00.10216667 -076.85605556 001030 11230 040    0.0 LAV  LAGO AGRIO NUEVA LOJA VOR-DME
12  57.65611111  012.28986111 000574 11460 130    0.0 LAV  LANDVETTER GOTEBORG VOR-DME
12  34.49618056 -098.41309444 001105 10940 040    0.0 LAW  LAWTON VOR-DME
12  52.42236111  016.83016667 000394 11580 130    0.0 LAW  POZNAN VOR-DME
12  33.93342500 -118.43243611 000182 11360 250    0.0 LAX  LOS ANGELES VORTAC
12  27.14285000 -013.21795278 000223 11210 130    0.0 LAY  LAAYOUNE VOR-DME
12 -16.41833333  179.31472222 000025 11510 040    0.0 LB   LABASA VOR-DME
12  38.91361111  063.58944444 000600 10920 130    0.0 LBA  TURKMENABAT VOR-DME
12  33.70495000 -101.91401111 003310 10920 040    0.0 LBB  LUBBOCK VORTAC
12  41.04870556 -100.74709722 003069 11740 040    0.0 LBF  NORTH PLATTE VOR-DME
12  13.85412500  120.10707500 000043 11750 130    0.0 LBG  LUBANG VOR-DME
12 -08.48145556  119.88478611 000263 11260 040    0.0 LBJ  LABUAN BAJO VOR-DME
12  37.04439444 -100.97119722 002891 11230 130    0.0 LBL  LIBERAL VORTAC
12  46.23850000  014.42855556 001342 11720 040    0.0 LBL  LJUBLJANA VOR-DME
12  23.76333333  109.14666667 000413 11370 130    0.0 LBN  LAIBIN VOR-DME
12  55.30694444  061.51775000 000787 11330 130    0.0 LBN  CHELYABINSK VOR-DME
12  56.77333333  026.35222222 000300 11290 040    0.0 LBN  TRAKSHI VOR-DME
12  27.29315000  094.09700278 000354 11650 130    0.0 LBR  LILABARI VOR-DME
12  48.91297500  009.34022778 001052 10920 130    0.0 LBU  LUBURG VOR-DME
12  26.82818611 -081.39143889 000030 11040 040    0.0 LBV  LA BELLE VORTAC
12  53.65259167  009.57948056 000004 11510 130    0.0 LBV  ELBE VOR-DME
12  31.41868333 -089.33760278 000290 11060 040    0.0 LBY  EATON HATTIESBURG VORTAC
12  34.87286111  033.62558056 000100 11280 130    0.0 LCA  LARNACA VOR-DME
12  40.24841667  018.13069444 000233 11280 130    0.0 LCC  LECCE VORTAC
12  07.81789722 -076.72193333 000109 11260 130    0.0 LCE  LOS CEDROS VOR-DME
12  30.14151389 -093.10556944 000020 11340 250    0.0 LCH  LAKE CHARLES VORTAC
12  48.19043056  010.85899167 001841 10880 130    0.0 LCH  LECHFELD VORTAC
12  39.80819444 -082.92883333 000731 13420 025    0.0 LCK  RICKENBACKER COLUMBUS VORTAC
12  41.36295278 -113.84061944 004400 11360 130    0.0 LCU  LUCIN VORTAC
12  34.45166667  108.79333333 001555 10900 130    0.0 LCZ  LONGZAOCUN VOR-DME
12  33.25886111 -087.53688889 000370 11780 040    0.0 LDK  CRIMSON VORTAC
12  38.85439167 -078.20555556 002440 11430 040    0.0 LDN  LINDEN VORTAC
12  04.69451389 -061.02969722 002582 11770 130    0.0 LDP  LA DIVINA PASTORA VOR-DME
12 -34.85830556 -055.09172222 000097 11760 040    0.0 LDS  CURBELO MALDONADO VOR-DME
12  48.52827778 -004.15630556 000377 11515 130    0.0 LDV  LANDIVISIAU VORTAC
12  43.67885556 -072.21607500 001443 11370 040    0.0 LEB  LEBANON VOR-DME
12  36.60833333  102.48833333 010102 11220 130    0.0 LED  LEDU VOR-DME
12  54.29707500 -001.53686944 000132 11260 040    0.0 LEE  LEEMING VORTAC
12  38.06112222  023.55838889 000060 10985 040    0.0 LEF  ELEFSIS VOR-DME
12  51.43604722  012.47359167 000484 11585 040    0.0 LEG  LEIPZIG VOR-DME
12  26.53613889  054.85116667 000072 11480 130    0.0 LEN  BANDAR LENGEH VOR-DME
12  56.51277778  021.08475000 000100 11695 130    0.0 LEP  LIEPAJA VOR-DME
12  50.56177778  003.08916667 000163 10900 040    0.0 LEQ  LILLE LESQUIN VOR-DME
12 -04.19500000 -069.94055556 000348 11750 130    0.0 LET  LETICIA VOR-DME
12  29.17523056 -090.10401944 000002 11350 250    0.0 LEV  LEEVILLE GRAND ISLE VORTAC
12  08.24183333 -072.26994444 000322 11300 130    0.0 LFA  LA FRIA VOR-DME
12  42.06248889 -084.76513333 001040 11120 040    0.0 LFD  LITCHFIELD VOR-DME
12  37.08555556 -076.35940278 000007 11230 040    0.0 LFI  LANGLEY HAMPTON VORTAC
12  31.16244167 -094.71683333 000207 11210 130    0.0 LFK  LUFKIN VORTAC
12  30.19381389 -091.99256944 000036 10980 040    0.0 LFT  LAFAYETTE VORTAC
